time,flux
509.33015774666274,23809060.0
509.35059217659,23799930.0
509.3710267065108,23783502.0
509.3914610362044,23751664.0
509.4118954657752,23724146.0
509.4323299952375,23737314.0
509.45276432446553,23760198.0
509.4731987536943,23770548.0
509.49363328280015,23771550.0
509.5140677116797,23772366.0
509.5345020404348,23775772.0
509.5549365690822,23777930.0
509.5753709976125,23777912.0
509.5958053260256,23783122.0
509.6162398542001,23795284.0
509.63667428238114,23801816.0
509.6571086105541,23811530.0
509.6775431382703,23818344.0
509.6979775659856,23822622.0
509.7184120936945,23823604.0
509.7388464211763,23822278.0
509.759280848426,23821020.0
509.7797153756692,23821140.0
509.8001497026853,23815060.0
509.8410186564797,23751492.0
509.861452983263,23695858.0
509.8818874098142,23704378.0
509.9023219361261,23752274.0
509.9227562624437,23774636.0
509.9431906885293,23774296.0
509.9636251146076,23774560.0
509.9840595404603,23775666.0
510.004493966313,23779736.0
510.0249284919264,23783102.0
510.0453628173127,23785980.0
510.0657973427005,23787450.0
510.0862317678475,23793128.0
510.10666609300097,23795646.0
510.12710061792313,23797448.0
510.1475350426044,23796130.0
510.1679693672922,23801584.0
510.1884038919816,23801298.0
510.2088383164301,23802184.0
510.2292726406522,23801080.0
510.2497071648759,23797564.0
510.2701415888587,23790200.0
510.2905759126152,23762062.0
510.3110104363732,23724128.0
510.3314448598903,23722188.0
510.3518792834148,23750116.0
510.3723137067064,23767262.0
510.39274812999065,23771032.0
510.41318265305017,23773210.0
510.43361697587534,23773610.0
510.454051398694,23771366.0
510.4744859215207,23775408.0
510.4949203438737,23780712.0
510.5153546662332,23787382.0
510.5357891885942,23796566.0
510.5562236107216,23808204.0
510.5766579326082,23816064.0
510.5970924545036,23819380.0
510.6175268761581,23820646.0
510.6379611978191,23819504.0
510.6583957192488,23818730.0
510.678830040677,23822808.0
510.69926456163375,23824300.0
510.71969898282987,23819314.0
510.7401333035596,23784354.0
510.76056782451633,23726012.0
510.781002245014,23717760.0
510.8014365655108,23766928.0
510.8218710857691,23802082.0
510.8423055060339,23807118.0
510.86273992605857,23803562.0
510.8831743460905,23799874.0
510.90360876588966,23794612.0
510.924043185456,23792206.0
510.944477605015,23795706.0
510.9649120243485,23801588.0
510.9853464436746,23805858.0
511.0057808627753,23809642.0
511.0262152818759,23811958.0
511.0466498005044,23811512.0
511.0670842193722,23813406.0
511.0875185377736,23815768.0
511.1079530561692,23818254.0
511.12838747457135,23817778.0
511.1488217927399,23820282.0
511.1692563106699,23817350.0
511.1896907286064,23798362.0
511.21012504630926,23760602.0
511.2305595640064,23742964.0
511.2509939812444,23766136.0
511.27142829871445,23786252.0
511.29186281594593,23786966.0
511.3122972329511,23788364.0
511.3327316497234,23791742.0
511.3531660664885,23792758.0
511.37360038326005,23795856.0
511.3940348995675,23799006.0
511.4144693160997,23802426.0
511.4349037321736,23807548.0
511.4553381482474,23812008.0
511.4757725640811,23812466.0
511.4962069799221,23816114.0
511.5166414955311,23817362.0
511.5370758111312,23818514.0
511.55751022650657,23818216.0
511.57794474164257,23822102.0
511.5983790567843,23821492.0
511.618813471694,23815144.0
511.63924798660446,23792342.0
511.6596823012733,23736878.0
511.6801167157173,23700688.0
511.7005512301548,23734048.0
511.7209855443653,23772206.0
511.7414200583444,23780354.0
511.76185447232274,23778648.0
511.78228878629307,23771902.0
511.8027232998065,23767132.0
511.8231577135448,23767176.0
511.8435920268239,23770264.0
511.8640265401045,23773000.0
511.8844609531516,23776824.0
511.90489536619134,23779918.0
511.9253297790056,23787686.0
511.9457641918125,23792168.0
511.966198604161,23795336.0
511.9866331167432,23799432.0
512.0070674288581,23804610.0
512.0275018409666,23806474.0
512.0479362530823,23810118.0
512.0683706649579,23811450.0
512.0888051766087,23801716.0
512.1092394880252,23775140.0
512.1296738994424,23753170.0
512.1501084108531,23767204.0
512.1705427220368,23795148.0
512.1909771329811,23804726.0
512.2114116437006,23805562.0
512.2318459544185,23805782.0
512.2522803651373,23806470.0
512.2727148753838,23806818.0
512.2931491856361,23803554.0
512.3135835958819,23804446.0
512.3340181059029,23807352.0
512.3544525156904,23809104.0
512.374886825477,23812576.0
512.3953213350251,23816426.0
512.4157557443468,23819398.0
512.4361901536613,23819518.0
512.4566245627502,23816446.0
512.4770589718391,23815186.0
512.4974934804559,23815192.0
512.5179277893112,23816084.0
512.5383621977016,23806682.0
512.5587967063184,23763730.0
512.5792310144752,23716498.0
512.5996654226328,23736936.0
512.6200999305511,23786624.0
512.6405342384751,23805466.0
512.660968646167,23797122.0
512.6814031536196,23790540.0
512.701837461078,23786998.0
512.7222718683042,23784404.0
512.7427062752904,23782942.0
512.7631406822838,23780816.0
512.7835751890452,23776880.0
512.8244439023256,23779778.0
512.8448784086213,23783802.0
512.8653127149082,23790162.0
512.8857471209703,23797264.0
512.9061816270332,23797370.0
512.9266160328552,23797662.0
512.9470503384509,23799764.0
512.9674848440482,23804422.0
512.9879192494045,23805372.0
513.0083535545346,23786688.0
513.0287880596661,23758518.0
513.0492224645568,23766114.0
513.0696567692212,23794056.0
513.0900912738871,23807314.0
513.1105256783121,23804942.0
513.1309601827452,23803406.0
513.1513944869439,23802762.0
513.1718288909033,23801442.0
513.1922633948707,23800590.0
513.2126976986037,23801470.0
513.2331321020974,23797816.0
513.2535666055992,23795180.0
513.2740009088666,23794748.0
513.2944353121275,23797896.0
513.3148698151635,23803864.0
513.335304217966,23806606.0
513.3557385207605,23805818.0
513.3761729233302,23808930.0
513.3966074256605,23814554.0
513.4170417279965,23817380.0
513.4374762301013,23820202.0
513.4579105322046,23791026.0
513.4783450338364,23737836.0
513.4987794357075,23731888.0
513.519213737105,23781292.0
513.5396482385113,23811676.0
513.5600826399168,23812016.0
513.5805169408559,23805558.0
513.6009514417892,23800308.0
513.6213858427291,23797814.0
513.6418201431952,23797720.0
513.6622546436702,23794686.0
513.6826890441444,23795258.0
513.703123344385,23795082.0
513.723557844387,23791446.0
513.7439922443955,23787450.0
513.7644266441639,23788862.0
513.7848610437068,23791224.0
513.8052954430168,23795180.0
513.8257299423203,23796836.0
513.8461642416296,23796204.0
513.866598640474,23795498.0
513.8870331395447,23801750.0
513.9074675381562,23788746.0
513.927901836767,23758744.0
513.9483363351392,23751040.0
513.968770733285,23784890.0
513.9892050314302,23810912.0
514.0096395293367,23813794.0
514.0300739272498,23814292.0
514.0505082249292,23814408.0
514.0709427223701,23810160.0
514.0913771198175,23804148.0
514.1118114170313,23798338.0
514.1322459140065,23798060.0
514.1526802109875,23799936.0
514.1731147077371,23805262.0
514.1935491042459,23807732.0
514.2139834007612,23808314.0
514.2344178970452,23805170.0
514.2548522933212,23800764.0
514.2752866891387,23802508.0
514.2957210849563,23804738.0
514.3161554807666,23805734.0
514.3365898763514,23811422.0
514.3570242717033,23798340.0
514.3774586670479,23752754.0
514.3978930619342,23727236.0
514.418327557054,23773760.0
514.4387618516994,23817326.0
514.4591962463528,23823162.0
514.4796307407669,23817652.0
514.5000650351867,23814294.0
514.5204995293752,23808838.0
514.5409339233302,23808014.0
514.561368217277,23804584.0
514.5818027109999,23798438.0
514.6022371044819,23794472.0
514.6226713979704,23795220.0
514.6431058912276,23799150.0
514.6635402842512,23804548.0
514.6839745772668,23805946.0
514.7044090700583,23805830.0
514.7248434628418,23803358.0
514.7452778553998,23799670.0
514.7657122477249,23796954.0
514.7861466398172,23798502.0
514.8065810319022,23795762.0
514.8270154237616,23776038.0
514.847449815381,23761088.0
514.8678842070076,23785240.0
514.8883185984014,23812528.0
514.9087529897952,23815870.0
514.9291873809489,23810990.0
514.949621771877,23808484.0
514.970056162565,23806600.0
514.9904906532611,23809660.0
515.0109249437228,23814550.0
515.0313593341853,23815874.0
515.0517938244084,23813410.0
515.0722281144044,23814052.0
515.0926625041611,23811354.0
515.1130969939259,23810450.0
515.1335312834563,23811460.0
515.1539656729874,23814552.0
515.1744001622792,23818142.0
515.1948344513439,23819532.0
515.2152689404029,23816530.0
515.2357033290027,23818780.0
