time,flux
145.46911679511686,13232067.0
145.4895512848816,12812774.0
145.50998557417188,12434886.0
145.5304199634702,12085399.0
145.5508543527685,11760730.0
145.57128884182748,11463270.0
145.59172313065935,11205027.0
145.61215751949203,11001276.0
145.63259200831817,10860533.0
145.6530262966844,10777470.0
145.6734606850514,10751829.0
145.69389497341763,10818282.0
145.71432946154528,10926804.0
145.7347638494466,10907977.0
145.75519823734066,10745786.0
145.77563262500917,10533332.0
145.79606701267767,10255831.0
145.81650140011334,9964106.0
145.83693568730814,9882836.0
145.85737017451174,10483293.0
145.87780456147448,12580715.0
145.89823884844373,15582830.0
145.9186733351817,16856294.0
145.93910772191884,16480356.0
145.95954200841516,15541598.0
145.97997639468667,14745904.0
146.00041088095168,14082763.0
146.02084526699036,13550872.0
146.0412795530283,13113393.0
146.0617140388349,12737892.0
146.08214842440066,12401293.0
146.10258270997292,12094062.0
146.12301709531312,11814320.0
146.1434515806468,11555551.0
146.1638858657534,11313881.0
146.18432025062793,11088573.0
146.2047546354952,10890519.0
146.2251890201369,10758679.0
146.2456234047786,10769364.0
146.2660577891802,10885558.0
146.28649217358907,10940946.0
146.3069265577651,10851048.0
146.3477952256435,10416399.0
146.36822970934736,10120506.0
146.3886640928249,9856832.0
146.4090983763017,9845059.0
146.42953285978,10849553.0
146.44996724278462,14140610.0
146.47040152602858,16309511.0
146.49083600880112,16669773.0
146.51127039158018,15921644.0
146.53170477435924,15080927.0
146.55213905667188,14383682.0
146.5725735392116,13819462.0
146.59300792129216,13347150.0
146.61344230336545,12936856.0
146.63387658544525,12565550.0
146.65431106706092,12219668.0
146.67474544890865,11902136.0
146.6951797302827,11615363.0
146.71561421166552,11366334.0
146.73604859304032,11161105.0
146.75648297395674,11004442.0
146.77691725510522,10890757.0
146.79735173578956,10823651.0
146.81778611646587,10822394.0
146.83822039691586,10908688.0
146.8586547773666,10975426.0
146.87908925781085,10891308.0
146.89952353779518,10685699.0
146.91995791778027,10410529.0
146.940392397526,10110229.0
146.9608266772775,9910904.0
146.98126105679694,10066522.0
147.0016954363091,11332531.0
147.0221298155957,14282159.0
147.04256419464946,16174329.0
147.06299857369595,16366202.0
147.08343305251765,15708047.0
147.10386733133782,14911624.0
147.12430170991863,14239987.0
147.14473598827317,13707355.0
147.1651704666292,13270545.0
147.18560484474438,12896145.0
147.20603912263323,12560329.0
147.2264736005236,12254786.0
147.24690797840594,11973631.0
147.2673423558299,11714821.0
147.2877766332531,11477135.0
147.30821111067053,11266100.0
147.32864548786165,11083892.0
147.34907976481918,10946171.0
147.36951414153737,10918212.0
147.3899486182636,10983966.0
147.4103828949883,10996663.0
147.43081727147364,10912471.0
147.4512517477342,10744935.0
147.4716860237604,10517711.0
147.4921203997801,10212330.0
147.51255477580708,9931232.0
147.53298925160198,9798805.0
147.55342352715525,10153625.0
147.57385790248372,12307087.0
147.59429237781296,15482582.0
147.61472665290057,16395257.0
147.63516102799622,16179533.0
147.65559530285827,15396158.0
147.67602977748174,14654111.0
147.69646415211173,14050776.0
147.71689842650812,13557012.0
147.73733290089876,13134443.0
147.7577672750631,12758127.0
147.77820164899458,12411174.0
147.7986359229253,12087529.0
147.81907039661746,11794907.0
147.83950477031613,11539508.0
147.8599390435411,11324667.0
147.88037341700692,11154980.0
147.921242163,10937970.0
147.94167653600016,10905878.0
147.96211100853543,10972812.0
147.98254528129473,11060374.0
148.0029796535964,10988335.0
148.0234140258981,10754778.0
148.04384849796045,10465795.0
148.0642827700285,10159072.0
148.08471714186453,9898982.0
148.1051516134612,9876471.0
148.12558588506363,10564691.0
148.146020256434,12820013.0
148.1664546277971,15333370.0
148.1868889989346,15950642.0
148.2073233698393,15660771.0
148.2277577407367,15044995.0
148.24819221140933,14416218.0
148.2686264818476,13890518.0
148.28906085227936,13453439.0
148.30949522248557,13082767.0
148.32992959245894,12748044.0
148.35036396242504,12435547.0
148.3707983323984,12142378.0
148.39123260190536,11880616.0
148.41166707140655,11653665.0
148.43210144091427,11453483.0
148.45253580995632,11268335.0
148.4729701789911,11100389.0
148.49340454803314,10988577.0
148.51383891684236,10986495.0
148.534273185418,11033218.0
148.55470765398786,11015664.0
148.57514202233142,10893759.0
148.5955762904341,10662985.0
148.6160107585456,10350982.0
148.6364451264235,10058616.0
148.6568793940678,9837386.0
148.6773137617056,9838131.0
148.6977482291186,10868541.0
148.7181824965228,14136239.0
148.73861686346936,15748985.0
148.75905133064953,16065667.0
148.779485697356,15521097.0
148.79991996406898,14858723.0
148.82035433078272,14285634.0
148.8407887970243,13802476.0
148.8612230632716,13385051.0
148.8816574295197,13007021.0
148.90209189552843,12651684.0
148.9225261613101,12315782.0
148.94296052685968,12009917.0
148.963394892402,11741965.0
